###################### UltraGCN Plus Plus ######################
./configs/ultragcn_gowalla_m1.ini
torch.cuda.is_available() True
cuda
load path = ./gowalla_ii_constraint_mat object
load path = ./gowalla_ii_neighbor_mat object
load path = ./gowalla_rec_i_64 object
load path = ./gowalla_rec_u_64 object
Load Configuration OK, show them below
Configuration:
{'embedding_dim': 64, 'ii_neighbor_num': 10, 'model_save_path': './ultragcn_gowalla.pt', 'max_epoch': 2000, 'enable_tensorboard': True, 'initial_weight': 0.0001, 'dataset': 'gowalla', 'gpu': '0', 'device': device(type='cuda'), 'lr': 0.0001, 'batch_size': 512, 'early_stop_epoch': 100, 'w1': 1e-06, 'w2': 1.0, 'w3': 1e-06, 'w4': 1.0, 'negative_num': 1500, 'negative_weight': 300.0, 'gamma': 0.0001, 'lambda': 0.0005, 'sampling_sift_pos': False, 'test_batch_size': 2048, 'topk': 20, 'user_num': 29858, 'item_num': 40981}
start load weight
torch.Size([29858, 64])
torch.Size([40981, 64])
cuda
Total training batches = 1583
Loss = 62.73172, F1-score: 0.087399 	 Precision: 0.05713	 Recall: 0.18590	NDCG: 0.15853
The time for epoch 471 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.08582, F1-score: 0.087374 	 Precision: 0.05711	 Recall: 0.18586	NDCG: 0.15852
The time for epoch 472 is: train time = 00: 01: 00, test time = 00: 00: 08
Loss = 64.34623, F1-score: 0.087384 	 Precision: 0.05712	 Recall: 0.18591	NDCG: 0.15854
The time for epoch 473 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.00711, F1-score: 0.087401 	 Precision: 0.05713	 Recall: 0.18593	NDCG: 0.15855
The time for epoch 474 is: train time = 00: 01: 01, test time = 00: 00: 07
Loss = 64.38049, F1-score: 0.087362 	 Precision: 0.05710	 Recall: 0.18585	NDCG: 0.15853
The time for epoch 475 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.58152, F1-score: 0.087377 	 Precision: 0.05711	 Recall: 0.18586	NDCG: 0.15856
The time for epoch 476 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.67011, F1-score: 0.087375 	 Precision: 0.05711	 Recall: 0.18586	NDCG: 0.15855
The time for epoch 477 is: train time = 00: 01: 00, test time = 00: 00: 08
Loss = 62.64212, F1-score: 0.087382 	 Precision: 0.05712	 Recall: 0.18587	NDCG: 0.15856
The time for epoch 478 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 65.27361, F1-score: 0.087392 	 Precision: 0.05712	 Recall: 0.18591	NDCG: 0.15857
The time for epoch 479 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.52000, F1-score: 0.087391 	 Precision: 0.05712	 Recall: 0.18590	NDCG: 0.15855
The time for epoch 480 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.10410, F1-score: 0.087405 	 Precision: 0.05713	 Recall: 0.18595	NDCG: 0.15857
The time for epoch 481 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 66.88464, F1-score: 0.087399 	 Precision: 0.05713	 Recall: 0.18594	NDCG: 0.15855
The time for epoch 482 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 62.98885, F1-score: 0.087426 	 Precision: 0.05714	 Recall: 0.18600	NDCG: 0.15857
The time for epoch 483 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.58701, F1-score: 0.087410 	 Precision: 0.05713	 Recall: 0.18594	NDCG: 0.15856
The time for epoch 484 is: train time = 00: 01: 00, test time = 00: 00: 08
Loss = 65.55444, F1-score: 0.087411 	 Precision: 0.05714	 Recall: 0.18590	NDCG: 0.15856
The time for epoch 485 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.69839, F1-score: 0.087417 	 Precision: 0.05714	 Recall: 0.18594	NDCG: 0.15857
The time for epoch 486 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 65.01398, F1-score: 0.087405 	 Precision: 0.05713	 Recall: 0.18595	NDCG: 0.15857
The time for epoch 487 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.90683, F1-score: 0.087435 	 Precision: 0.05715	 Recall: 0.18602	NDCG: 0.15861
The time for epoch 488 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.36033, F1-score: 0.087451 	 Precision: 0.05716	 Recall: 0.18603	NDCG: 0.15862
The time for epoch 489 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.77480, F1-score: 0.087449 	 Precision: 0.05716	 Recall: 0.18602	NDCG: 0.15859
The time for epoch 490 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.09647, F1-score: 0.087448 	 Precision: 0.05716	 Recall: 0.18603	NDCG: 0.15864
The time for epoch 491 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.34899, F1-score: 0.087448 	 Precision: 0.05716	 Recall: 0.18601	NDCG: 0.15863
The time for epoch 492 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.15302, F1-score: 0.087427 	 Precision: 0.05715	 Recall: 0.18594	NDCG: 0.15857
The time for epoch 493 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.59216, F1-score: 0.087437 	 Precision: 0.05715	 Recall: 0.18600	NDCG: 0.15858
The time for epoch 494 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.62254, F1-score: 0.087427 	 Precision: 0.05715	 Recall: 0.18594	NDCG: 0.15857
The time for epoch 495 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.69500, F1-score: 0.087445 	 Precision: 0.05716	 Recall: 0.18598	NDCG: 0.15857
The time for epoch 496 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 62.88766, F1-score: 0.087464 	 Precision: 0.05717	 Recall: 0.18601	NDCG: 0.15858
The time for epoch 497 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.55259, F1-score: 0.087447 	 Precision: 0.05716	 Recall: 0.18596	NDCG: 0.15854
The time for epoch 498 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.32410, F1-score: 0.087482 	 Precision: 0.05718	 Recall: 0.18608	NDCG: 0.15862
The time for epoch 499 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.70759, F1-score: 0.087476 	 Precision: 0.05718	 Recall: 0.18608	NDCG: 0.15860
The time for epoch 500 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 62.96711, F1-score: 0.087454 	 Precision: 0.05717	 Recall: 0.18601	NDCG: 0.15858
The time for epoch 501 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.83962, F1-score: 0.087456 	 Precision: 0.05716	 Recall: 0.18604	NDCG: 0.15859
The time for epoch 502 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.19217, F1-score: 0.087478 	 Precision: 0.05718	 Recall: 0.18606	NDCG: 0.15860
The time for epoch 503 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.90996, F1-score: 0.087465 	 Precision: 0.05717	 Recall: 0.18603	NDCG: 0.15860
The time for epoch 504 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.51984, F1-score: 0.087463 	 Precision: 0.05717	 Recall: 0.18604	NDCG: 0.15857
The time for epoch 505 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.22491, F1-score: 0.087470 	 Precision: 0.05718	 Recall: 0.18605	NDCG: 0.15858
The time for epoch 506 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.52601, F1-score: 0.087431 	 Precision: 0.05715	 Recall: 0.18599	NDCG: 0.15857
The time for epoch 507 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.64025, F1-score: 0.087433 	 Precision: 0.05715	 Recall: 0.18599	NDCG: 0.15857
The time for epoch 508 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.07909, F1-score: 0.087440 	 Precision: 0.05715	 Recall: 0.18601	NDCG: 0.15857
The time for epoch 509 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.02665, F1-score: 0.087451 	 Precision: 0.05716	 Recall: 0.18605	NDCG: 0.15861
The time for epoch 510 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.98999, F1-score: 0.087458 	 Precision: 0.05716	 Recall: 0.18606	NDCG: 0.15861
The time for epoch 511 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.76372, F1-score: 0.087451 	 Precision: 0.05716	 Recall: 0.18603	NDCG: 0.15857
The time for epoch 512 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.54726, F1-score: 0.087445 	 Precision: 0.05716	 Recall: 0.18603	NDCG: 0.15859
The time for epoch 513 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.03928, F1-score: 0.087426 	 Precision: 0.05715	 Recall: 0.18593	NDCG: 0.15857
The time for epoch 514 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 62.53808, F1-score: 0.087451 	 Precision: 0.05716	 Recall: 0.18605	NDCG: 0.15859
The time for epoch 515 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.67505, F1-score: 0.087426 	 Precision: 0.05715	 Recall: 0.18595	NDCG: 0.15856
The time for epoch 516 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.00257, F1-score: 0.087403 	 Precision: 0.05713	 Recall: 0.18588	NDCG: 0.15853
The time for epoch 517 is: train time = 00: 01: 01, test time = 00: 00: 07
Loss = 64.04311, F1-score: 0.087423 	 Precision: 0.05715	 Recall: 0.18594	NDCG: 0.15855
The time for epoch 518 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 61.84784, F1-score: 0.087454 	 Precision: 0.05717	 Recall: 0.18601	NDCG: 0.15857
The time for epoch 519 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.74685, F1-score: 0.087413 	 Precision: 0.05714	 Recall: 0.18596	NDCG: 0.15857
The time for epoch 520 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.96216, F1-score: 0.087451 	 Precision: 0.05716	 Recall: 0.18602	NDCG: 0.15857
The time for epoch 521 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.08072, F1-score: 0.087453 	 Precision: 0.05716	 Recall: 0.18602	NDCG: 0.15856
The time for epoch 522 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.44056, F1-score: 0.087444 	 Precision: 0.05716	 Recall: 0.18601	NDCG: 0.15858
The time for epoch 523 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.91720, F1-score: 0.087396 	 Precision: 0.05713	 Recall: 0.18587	NDCG: 0.15854
The time for epoch 524 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.58878, F1-score: 0.087405 	 Precision: 0.05713	 Recall: 0.18592	NDCG: 0.15854
The time for epoch 525 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.85695, F1-score: 0.087395 	 Precision: 0.05712	 Recall: 0.18592	NDCG: 0.15854
The time for epoch 526 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.28954, F1-score: 0.087369 	 Precision: 0.05711	 Recall: 0.18586	NDCG: 0.15849
The time for epoch 527 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.52251, F1-score: 0.087367 	 Precision: 0.05711	 Recall: 0.18584	NDCG: 0.15848
The time for epoch 528 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.86780, F1-score: 0.087402 	 Precision: 0.05713	 Recall: 0.18591	NDCG: 0.15853
The time for epoch 529 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 62.95732, F1-score: 0.087415 	 Precision: 0.05714	 Recall: 0.18596	NDCG: 0.15851
The time for epoch 530 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 65.82592, F1-score: 0.087398 	 Precision: 0.05713	 Recall: 0.18593	NDCG: 0.15852
The time for epoch 531 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.33929, F1-score: 0.087396 	 Precision: 0.05713	 Recall: 0.18589	NDCG: 0.15851
The time for epoch 532 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.50740, F1-score: 0.087415 	 Precision: 0.05714	 Recall: 0.18594	NDCG: 0.15856
The time for epoch 533 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.53339, F1-score: 0.087417 	 Precision: 0.05714	 Recall: 0.18596	NDCG: 0.15854
The time for epoch 534 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.23726, F1-score: 0.087399 	 Precision: 0.05713	 Recall: 0.18592	NDCG: 0.15855
The time for epoch 535 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.62125, F1-score: 0.087401 	 Precision: 0.05713	 Recall: 0.18590	NDCG: 0.15854
The time for epoch 536 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.67442, F1-score: 0.087410 	 Precision: 0.05714	 Recall: 0.18589	NDCG: 0.15853
The time for epoch 537 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.60186, F1-score: 0.087427 	 Precision: 0.05715	 Recall: 0.18596	NDCG: 0.15860
The time for epoch 538 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 64.10217, F1-score: 0.087413 	 Precision: 0.05714	 Recall: 0.18593	NDCG: 0.15857
The time for epoch 539 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.73928, F1-score: 0.087424 	 Precision: 0.05715	 Recall: 0.18595	NDCG: 0.15859
The time for epoch 540 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 65.17625, F1-score: 0.087451 	 Precision: 0.05716	 Recall: 0.18601	NDCG: 0.15860
The time for epoch 541 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 65.72852, F1-score: 0.087442 	 Precision: 0.05716	 Recall: 0.18600	NDCG: 0.15861
The time for epoch 542 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 63.80575, F1-score: 0.087448 	 Precision: 0.05716	 Recall: 0.18604	NDCG: 0.15860
The time for epoch 543 is: train time = 00: 01: 01, test time = 00: 00: 08
Loss = 62.84928, F1-score: 0.087438 	 Precision: 0.05715	 Recall: 0.18600	NDCG: 0.15862
The time for epoch 544 is: train time = 00: 01: 10, test time = 00: 00: 08
Loss = 64.44141, F1-score: 0.087444 	 Precision: 0.05716	 Recall: 0.18599	NDCG: 0.15860
The time for epoch 545 is: train time = 00: 01: 03, test time = 00: 00: 08
Loss = 64.18217, F1-score: 0.087437 	 Precision: 0.05715	 Recall: 0.18600	NDCG: 0.15860
The time for epoch 546 is: train time = 00: 01: 02, test time = 00: 00: 08
Loss = 64.09710, F1-score: 0.087446 	 Precision: 0.05716	 Recall: 0.18603	NDCG: 0.15861
