###################### UltraGCN Plus Plus ######################
./configs/ultragcn_gowalla_m1_N_2500.ini
torch.cuda.is_available() True
cuda
Computing \Omega for the item-item graph... 
i-i constraint matrix 0 ok
i-i constraint matrix 15000 ok
i-i constraint matrix 30000 ok
Computation \Omega OK!
store object in path = ./gowalla_ii_neighbor_mat ok
store object in path = ./gowalla_ii_constraint_mat ok
store object in path = ./gowalla_rec_i_64 ok
store object in path = ./gowalla_rec_u_64 ok
Load Configuration OK, show them below
Configuration:
{'embedding_dim': 64, 'ii_neighbor_num': 10, 'model_save_path': './ultragcn_gowalla.pt', 'max_epoch': 2000, 'enable_tensorboard': True, 'initial_weight': 0.0001, 'dataset': 'gowalla', 'gpu': '0', 'device': device(type='cuda'), 'lr': 0.0001, 'batch_size': 512, 'early_stop_epoch': 100, 'w1': 1e-06, 'w2': 1.0, 'w3': 1e-06, 'w4': 1.0, 'negative_num': 150, 'negative_weight': 50.0, 'gamma': 0.0001, 'lambda': 0.0005, 'sampling_sift_pos': False, 'test_batch_size': 2048, 'topk': 20, 'user_num': 29858, 'item_num': 40981}
start load weight
torch.Size([29858, 64])
torch.Size([40981, 64])
cuda
Total training batches = 1583
Loss = 47.41374, F1-score: 0.083416 	 Precision: 0.05467	 Recall: 0.17591	NDCG: 0.15073
The time for epoch 465 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.34914, F1-score: 0.083415 	 Precision: 0.05467	 Recall: 0.17592	NDCG: 0.15074
The time for epoch 466 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.99522, F1-score: 0.083406 	 Precision: 0.05466	 Recall: 0.17589	NDCG: 0.15073
The time for epoch 467 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.75386, F1-score: 0.083415 	 Precision: 0.05467	 Recall: 0.17592	NDCG: 0.15073
The time for epoch 468 is: train time = 00: 01: 26, test time = 00: 00: 09
Loss = 46.70650, F1-score: 0.083416 	 Precision: 0.05467	 Recall: 0.17593	NDCG: 0.15073
The time for epoch 469 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.90134, F1-score: 0.083432 	 Precision: 0.05468	 Recall: 0.17597	NDCG: 0.15077
The time for epoch 470 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.73921, F1-score: 0.083438 	 Precision: 0.05468	 Recall: 0.17600	NDCG: 0.15078
The time for epoch 471 is: train time = 00: 01: 16, test time = 00: 00: 08
Loss = 47.47385, F1-score: 0.083425 	 Precision: 0.05467	 Recall: 0.17595	NDCG: 0.15076
The time for epoch 472 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 45.66683, F1-score: 0.083402 	 Precision: 0.05466	 Recall: 0.17591	NDCG: 0.15073
The time for epoch 473 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.00022, F1-score: 0.083405 	 Precision: 0.05466	 Recall: 0.17593	NDCG: 0.15073
The time for epoch 474 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.32711, F1-score: 0.083416 	 Precision: 0.05467	 Recall: 0.17593	NDCG: 0.15076
The time for epoch 475 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.93039, F1-score: 0.083407 	 Precision: 0.05466	 Recall: 0.17591	NDCG: 0.15074
The time for epoch 476 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.23821, F1-score: 0.083401 	 Precision: 0.05466	 Recall: 0.17589	NDCG: 0.15073
The time for epoch 477 is: train time = 00: 01: 16, test time = 00: 00: 08
Loss = 46.59976, F1-score: 0.083408 	 Precision: 0.05466	 Recall: 0.17591	NDCG: 0.15073
The time for epoch 478 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.61302, F1-score: 0.083416 	 Precision: 0.05467	 Recall: 0.17592	NDCG: 0.15075
The time for epoch 479 is: train time = 00: 01: 16, test time = 00: 00: 09
Loss = 46.91961, F1-score: 0.083434 	 Precision: 0.05468	 Recall: 0.17595	NDCG: 0.15076
The time for epoch 480 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.86470, F1-score: 0.083418 	 Precision: 0.05467	 Recall: 0.17591	NDCG: 0.15076
The time for epoch 481 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.87601, F1-score: 0.083419 	 Precision: 0.05467	 Recall: 0.17592	NDCG: 0.15074
The time for epoch 482 is: train time = 00: 01: 16, test time = 00: 00: 08
Loss = 47.74345, F1-score: 0.083426 	 Precision: 0.05467	 Recall: 0.17597	NDCG: 0.15076
The time for epoch 483 is: train time = 00: 01: 16, test time = 00: 00: 08
Loss = 46.85086, F1-score: 0.083423 	 Precision: 0.05467	 Recall: 0.17596	NDCG: 0.15076
The time for epoch 484 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.03227, F1-score: 0.083411 	 Precision: 0.05467	 Recall: 0.17592	NDCG: 0.15075
The time for epoch 485 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.45447, F1-score: 0.083415 	 Precision: 0.05467	 Recall: 0.17593	NDCG: 0.15077
The time for epoch 486 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.82015, F1-score: 0.083422 	 Precision: 0.05467	 Recall: 0.17596	NDCG: 0.15075
The time for epoch 487 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.04070, F1-score: 0.083420 	 Precision: 0.05467	 Recall: 0.17596	NDCG: 0.15075
The time for epoch 488 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.53374, F1-score: 0.083414 	 Precision: 0.05467	 Recall: 0.17594	NDCG: 0.15074
The time for epoch 489 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.17029, F1-score: 0.083419 	 Precision: 0.05467	 Recall: 0.17595	NDCG: 0.15075
The time for epoch 490 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.29365, F1-score: 0.083419 	 Precision: 0.05467	 Recall: 0.17595	NDCG: 0.15077
The time for epoch 491 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.29368, F1-score: 0.083424 	 Precision: 0.05467	 Recall: 0.17596	NDCG: 0.15078
The time for epoch 492 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.70558, F1-score: 0.083425 	 Precision: 0.05467	 Recall: 0.17595	NDCG: 0.15079
The time for epoch 493 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.01891, F1-score: 0.083439 	 Precision: 0.05468	 Recall: 0.17597	NDCG: 0.15080
The time for epoch 494 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.75970, F1-score: 0.083417 	 Precision: 0.05467	 Recall: 0.17591	NDCG: 0.15079
The time for epoch 495 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.72489, F1-score: 0.083429 	 Precision: 0.05468	 Recall: 0.17593	NDCG: 0.15079
The time for epoch 496 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.50683, F1-score: 0.083425 	 Precision: 0.05467	 Recall: 0.17595	NDCG: 0.15080
The time for epoch 497 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.29474, F1-score: 0.083452 	 Precision: 0.05469	 Recall: 0.17600	NDCG: 0.15083
The time for epoch 498 is: train time = 00: 01: 16, test time = 00: 00: 09
Loss = 47.25636, F1-score: 0.083443 	 Precision: 0.05468	 Recall: 0.17601	NDCG: 0.15083
The time for epoch 499 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.16844, F1-score: 0.083429 	 Precision: 0.05468	 Recall: 0.17597	NDCG: 0.15082
The time for epoch 500 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.54538, F1-score: 0.083423 	 Precision: 0.05467	 Recall: 0.17596	NDCG: 0.15080
The time for epoch 501 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.21892, F1-score: 0.083404 	 Precision: 0.05466	 Recall: 0.17594	NDCG: 0.15079
The time for epoch 502 is: train time = 00: 01: 16, test time = 00: 00: 08
Loss = 47.01945, F1-score: 0.083415 	 Precision: 0.05467	 Recall: 0.17595	NDCG: 0.15081
The time for epoch 503 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.70925, F1-score: 0.083404 	 Precision: 0.05466	 Recall: 0.17594	NDCG: 0.15080
The time for epoch 504 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 48.00911, F1-score: 0.083399 	 Precision: 0.05466	 Recall: 0.17591	NDCG: 0.15080
The time for epoch 505 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.14880, F1-score: 0.083410 	 Precision: 0.05467	 Recall: 0.17591	NDCG: 0.15079
The time for epoch 506 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.76540, F1-score: 0.083392 	 Precision: 0.05465	 Recall: 0.17589	NDCG: 0.15077
The time for epoch 507 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.95533, F1-score: 0.083427 	 Precision: 0.05468	 Recall: 0.17595	NDCG: 0.15081
The time for epoch 508 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 48.13104, F1-score: 0.083426 	 Precision: 0.05467	 Recall: 0.17596	NDCG: 0.15082
The time for epoch 509 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.39549, F1-score: 0.083426 	 Precision: 0.05467	 Recall: 0.17596	NDCG: 0.15081
The time for epoch 510 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.57227, F1-score: 0.083422 	 Precision: 0.05467	 Recall: 0.17598	NDCG: 0.15081
The time for epoch 511 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.48704, F1-score: 0.083420 	 Precision: 0.05467	 Recall: 0.17594	NDCG: 0.15079
The time for epoch 512 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.74220, F1-score: 0.083416 	 Precision: 0.05467	 Recall: 0.17594	NDCG: 0.15079
The time for epoch 513 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.32156, F1-score: 0.083419 	 Precision: 0.05467	 Recall: 0.17595	NDCG: 0.15080
The time for epoch 514 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.80878, F1-score: 0.083428 	 Precision: 0.05467	 Recall: 0.17600	NDCG: 0.15081
The time for epoch 515 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.91958, F1-score: 0.083424 	 Precision: 0.05467	 Recall: 0.17598	NDCG: 0.15081
The time for epoch 516 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.02996, F1-score: 0.083423 	 Precision: 0.05467	 Recall: 0.17597	NDCG: 0.15081
The time for epoch 517 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.26701, F1-score: 0.083435 	 Precision: 0.05468	 Recall: 0.17599	NDCG: 0.15083
The time for epoch 518 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.73914, F1-score: 0.083466 	 Precision: 0.05470	 Recall: 0.17606	NDCG: 0.15087
The time for epoch 519 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.24874, F1-score: 0.083460 	 Precision: 0.05469	 Recall: 0.17607	NDCG: 0.15086
The time for epoch 520 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.76423, F1-score: 0.083468 	 Precision: 0.05470	 Recall: 0.17604	NDCG: 0.15085
The time for epoch 521 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.94399, F1-score: 0.083470 	 Precision: 0.05470	 Recall: 0.17605	NDCG: 0.15086
The time for epoch 522 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.23885, F1-score: 0.083480 	 Precision: 0.05471	 Recall: 0.17606	NDCG: 0.15086
The time for epoch 523 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.80063, F1-score: 0.083477 	 Precision: 0.05471	 Recall: 0.17606	NDCG: 0.15086
The time for epoch 524 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.56384, F1-score: 0.083498 	 Precision: 0.05472	 Recall: 0.17610	NDCG: 0.15087
The time for epoch 525 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.69783, F1-score: 0.083479 	 Precision: 0.05471	 Recall: 0.17607	NDCG: 0.15087
The time for epoch 526 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.90902, F1-score: 0.083478 	 Precision: 0.05471	 Recall: 0.17606	NDCG: 0.15087
The time for epoch 527 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.44157, F1-score: 0.083495 	 Precision: 0.05472	 Recall: 0.17609	NDCG: 0.15088
The time for epoch 528 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.93245, F1-score: 0.083470 	 Precision: 0.05470	 Recall: 0.17604	NDCG: 0.15086
The time for epoch 529 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.90240, F1-score: 0.083471 	 Precision: 0.05470	 Recall: 0.17605	NDCG: 0.15085
The time for epoch 530 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.40308, F1-score: 0.083466 	 Precision: 0.05470	 Recall: 0.17604	NDCG: 0.15087
The time for epoch 531 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.96004, F1-score: 0.083479 	 Precision: 0.05471	 Recall: 0.17607	NDCG: 0.15088
The time for epoch 532 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.14745, F1-score: 0.083476 	 Precision: 0.05471	 Recall: 0.17606	NDCG: 0.15087
The time for epoch 533 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.59404, F1-score: 0.083480 	 Precision: 0.05471	 Recall: 0.17606	NDCG: 0.15088
The time for epoch 534 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.03964, F1-score: 0.083478 	 Precision: 0.05471	 Recall: 0.17608	NDCG: 0.15088
The time for epoch 535 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.90936, F1-score: 0.083465 	 Precision: 0.05470	 Recall: 0.17603	NDCG: 0.15087
The time for epoch 536 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.51191, F1-score: 0.083476 	 Precision: 0.05471	 Recall: 0.17604	NDCG: 0.15086
The time for epoch 537 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.92066, F1-score: 0.083480 	 Precision: 0.05471	 Recall: 0.17606	NDCG: 0.15088
The time for epoch 538 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.32657, F1-score: 0.083484 	 Precision: 0.05471	 Recall: 0.17606	NDCG: 0.15086
The time for epoch 539 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.35569, F1-score: 0.083492 	 Precision: 0.05472	 Recall: 0.17608	NDCG: 0.15088
The time for epoch 540 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.71039, F1-score: 0.083492 	 Precision: 0.05472	 Recall: 0.17610	NDCG: 0.15088
The time for epoch 541 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.08219, F1-score: 0.083484 	 Precision: 0.05471	 Recall: 0.17608	NDCG: 0.15087
The time for epoch 542 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.46428, F1-score: 0.083493 	 Precision: 0.05472	 Recall: 0.17612	NDCG: 0.15088
The time for epoch 543 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.09974, F1-score: 0.083499 	 Precision: 0.05472	 Recall: 0.17613	NDCG: 0.15089
The time for epoch 544 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.07801, F1-score: 0.083506 	 Precision: 0.05473	 Recall: 0.17610	NDCG: 0.15089
The time for epoch 545 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.25164, F1-score: 0.083505 	 Precision: 0.05473	 Recall: 0.17613	NDCG: 0.15090
The time for epoch 546 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.21809, F1-score: 0.083487 	 Precision: 0.05471	 Recall: 0.17609	NDCG: 0.15087
The time for epoch 547 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.55816, F1-score: 0.083496 	 Precision: 0.05472	 Recall: 0.17610	NDCG: 0.15089
The time for epoch 548 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 48.00568, F1-score: 0.083496 	 Precision: 0.05472	 Recall: 0.17610	NDCG: 0.15090
The time for epoch 549 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.81590, F1-score: 0.083490 	 Precision: 0.05472	 Recall: 0.17608	NDCG: 0.15090
The time for epoch 550 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.29707, F1-score: 0.083491 	 Precision: 0.05472	 Recall: 0.17607	NDCG: 0.15088
The time for epoch 551 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.49444, F1-score: 0.083507 	 Precision: 0.05473	 Recall: 0.17611	NDCG: 0.15095
The time for epoch 552 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.81568, F1-score: 0.083498 	 Precision: 0.05472	 Recall: 0.17610	NDCG: 0.15092
The time for epoch 553 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.36703, F1-score: 0.083484 	 Precision: 0.05472	 Recall: 0.17605	NDCG: 0.15089
The time for epoch 554 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.66574, F1-score: 0.083494 	 Precision: 0.05472	 Recall: 0.17608	NDCG: 0.15091
The time for epoch 555 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.02271, F1-score: 0.083515 	 Precision: 0.05473	 Recall: 0.17613	NDCG: 0.15096
The time for epoch 556 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.05189, F1-score: 0.083484 	 Precision: 0.05471	 Recall: 0.17606	NDCG: 0.15094
The time for epoch 557 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 45.91174, F1-score: 0.083491 	 Precision: 0.05472	 Recall: 0.17606	NDCG: 0.15093
The time for epoch 558 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.47805, F1-score: 0.083477 	 Precision: 0.05471	 Recall: 0.17606	NDCG: 0.15093
The time for epoch 559 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.06660, F1-score: 0.083496 	 Precision: 0.05472	 Recall: 0.17608	NDCG: 0.15093
The time for epoch 560 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.70735, F1-score: 0.083519 	 Precision: 0.05474	 Recall: 0.17615	NDCG: 0.15095
The time for epoch 561 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.56087, F1-score: 0.083509 	 Precision: 0.05473	 Recall: 0.17613	NDCG: 0.15096
The time for epoch 562 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.77683, F1-score: 0.083498 	 Precision: 0.05472	 Recall: 0.17610	NDCG: 0.15095
The time for epoch 563 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.86321, F1-score: 0.083519 	 Precision: 0.05474	 Recall: 0.17615	NDCG: 0.15095
The time for epoch 564 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.20266, F1-score: 0.083518 	 Precision: 0.05474	 Recall: 0.17614	NDCG: 0.15096
The time for epoch 565 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.83170, F1-score: 0.083509 	 Precision: 0.05473	 Recall: 0.17611	NDCG: 0.15094
The time for epoch 566 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.11686, F1-score: 0.083516 	 Precision: 0.05473	 Recall: 0.17614	NDCG: 0.15096
The time for epoch 567 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.26109, F1-score: 0.083513 	 Precision: 0.05473	 Recall: 0.17613	NDCG: 0.15095
The time for epoch 568 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.33065, F1-score: 0.083520 	 Precision: 0.05474	 Recall: 0.17613	NDCG: 0.15096
The time for epoch 569 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.17816, F1-score: 0.083521 	 Precision: 0.05474	 Recall: 0.17615	NDCG: 0.15097
The time for epoch 570 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.58614, F1-score: 0.083537 	 Precision: 0.05475	 Recall: 0.17619	NDCG: 0.15098
The time for epoch 571 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.72203, F1-score: 0.083544 	 Precision: 0.05475	 Recall: 0.17620	NDCG: 0.15099
The time for epoch 572 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.13228, F1-score: 0.083537 	 Precision: 0.05475	 Recall: 0.17619	NDCG: 0.15098
The time for epoch 573 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.21265, F1-score: 0.083542 	 Precision: 0.05475	 Recall: 0.17621	NDCG: 0.15098
The time for epoch 574 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.84619, F1-score: 0.083528 	 Precision: 0.05474	 Recall: 0.17617	NDCG: 0.15096
The time for epoch 575 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.07703, F1-score: 0.083524 	 Precision: 0.05474	 Recall: 0.17617	NDCG: 0.15096
The time for epoch 576 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.56227, F1-score: 0.083548 	 Precision: 0.05475	 Recall: 0.17622	NDCG: 0.15097
The time for epoch 577 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.45365, F1-score: 0.083537 	 Precision: 0.05475	 Recall: 0.17619	NDCG: 0.15096
The time for epoch 578 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.17700, F1-score: 0.083543 	 Precision: 0.05475	 Recall: 0.17619	NDCG: 0.15096
The time for epoch 579 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.99095, F1-score: 0.083559 	 Precision: 0.05476	 Recall: 0.17624	NDCG: 0.15100
The time for epoch 580 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.41544, F1-score: 0.083554 	 Precision: 0.05476	 Recall: 0.17623	NDCG: 0.15099
The time for epoch 581 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.84150, F1-score: 0.083554 	 Precision: 0.05476	 Recall: 0.17622	NDCG: 0.15099
The time for epoch 582 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.90923, F1-score: 0.083547 	 Precision: 0.05475	 Recall: 0.17620	NDCG: 0.15100
The time for epoch 583 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.72543, F1-score: 0.083557 	 Precision: 0.05476	 Recall: 0.17623	NDCG: 0.15100
The time for epoch 584 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.14787, F1-score: 0.083533 	 Precision: 0.05475	 Recall: 0.17617	NDCG: 0.15098
The time for epoch 585 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.26888, F1-score: 0.083546 	 Precision: 0.05475	 Recall: 0.17620	NDCG: 0.15099
The time for epoch 586 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.47335, F1-score: 0.083551 	 Precision: 0.05476	 Recall: 0.17619	NDCG: 0.15100
The time for epoch 587 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.43428, F1-score: 0.083553 	 Precision: 0.05476	 Recall: 0.17619	NDCG: 0.15099
The time for epoch 588 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.92896, F1-score: 0.083537 	 Precision: 0.05475	 Recall: 0.17615	NDCG: 0.15097
The time for epoch 589 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.31156, F1-score: 0.083569 	 Precision: 0.05477	 Recall: 0.17625	NDCG: 0.15101
The time for epoch 590 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.67719, F1-score: 0.083560 	 Precision: 0.05476	 Recall: 0.17625	NDCG: 0.15100
The time for epoch 591 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.44217, F1-score: 0.083585 	 Precision: 0.05478	 Recall: 0.17628	NDCG: 0.15101
The time for epoch 592 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.17663, F1-score: 0.083595 	 Precision: 0.05479	 Recall: 0.17630	NDCG: 0.15102
The time for epoch 593 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.82962, F1-score: 0.083582 	 Precision: 0.05478	 Recall: 0.17628	NDCG: 0.15101
The time for epoch 594 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.37215, F1-score: 0.083606 	 Precision: 0.05479	 Recall: 0.17635	NDCG: 0.15105
The time for epoch 595 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.34404, F1-score: 0.083588 	 Precision: 0.05478	 Recall: 0.17633	NDCG: 0.15102
The time for epoch 596 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.67352, F1-score: 0.083593 	 Precision: 0.05478	 Recall: 0.17634	NDCG: 0.15103
The time for epoch 597 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.85913, F1-score: 0.083591 	 Precision: 0.05478	 Recall: 0.17634	NDCG: 0.15104
The time for epoch 598 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.39331, F1-score: 0.083594 	 Precision: 0.05478	 Recall: 0.17638	NDCG: 0.15105
The time for epoch 599 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.74525, F1-score: 0.083601 	 Precision: 0.05479	 Recall: 0.17634	NDCG: 0.15104
The time for epoch 600 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.22154, F1-score: 0.083605 	 Precision: 0.05479	 Recall: 0.17638	NDCG: 0.15105
The time for epoch 601 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.02442, F1-score: 0.083594 	 Precision: 0.05478	 Recall: 0.17633	NDCG: 0.15105
The time for epoch 602 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.34409, F1-score: 0.083594 	 Precision: 0.05478	 Recall: 0.17634	NDCG: 0.15105
The time for epoch 603 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.14418, F1-score: 0.083595 	 Precision: 0.05478	 Recall: 0.17632	NDCG: 0.15103
The time for epoch 604 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.96204, F1-score: 0.083583 	 Precision: 0.05478	 Recall: 0.17628	NDCG: 0.15102
The time for epoch 605 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.87580, F1-score: 0.083584 	 Precision: 0.05478	 Recall: 0.17631	NDCG: 0.15103
The time for epoch 606 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.52963, F1-score: 0.083580 	 Precision: 0.05478	 Recall: 0.17627	NDCG: 0.15101
The time for epoch 607 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.41875, F1-score: 0.083596 	 Precision: 0.05479	 Recall: 0.17631	NDCG: 0.15104
The time for epoch 608 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.85048, F1-score: 0.083591 	 Precision: 0.05478	 Recall: 0.17629	NDCG: 0.15104
The time for epoch 609 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.09680, F1-score: 0.083604 	 Precision: 0.05479	 Recall: 0.17633	NDCG: 0.15105
The time for epoch 610 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.73701, F1-score: 0.083611 	 Precision: 0.05480	 Recall: 0.17633	NDCG: 0.15105
The time for epoch 611 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.61853, F1-score: 0.083623 	 Precision: 0.05480	 Recall: 0.17636	NDCG: 0.15105
The time for epoch 612 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 46.91985, F1-score: 0.083627 	 Precision: 0.05481	 Recall: 0.17637	NDCG: 0.15106
